Bulk CNx_step001_speed5deg/1,
θ/2θ - °,Intensity - cps
47.7000007629395,11499.6875
47.7099990844727,11371.9873046875
47.7200012207031,11541.533203125
47.7299995422363,11390.673828125
47.7400016784668,11577.4453125
47.75,11528.53515625
47.7599983215332,11658.2109375
47.7700004577637,11626.41796875
47.7799987792969,11546.12109375
47.7900009155273,11650.0556640625
47.7999992370605,11737.884765625
47.810001373291,11543.7431640625
47.8199996948242,11335.4658203125
47.8300018310547,11256.0048828125
47.8400001525879,11163.103515625
47.8499984741211,11397.8671875
47.8600006103516,11760.6572265625
47.8699989318848,11652.9306640625
47.8800010681152,11384.27734375
47.8899993896484,11412.080078125
47.9000015258789,11527.89453125
47.9099998474121,11752.9443359375
47.9199981689453,11719.0966796875
47.9300003051758,11637.1103515625
47.939998626709,11812.2998046875
47.9500007629395,11631.1787109375
47.9599990844727,11426.984375
47.9700012207031,11331.609375
47.9799995422363,11227.607421875
47.9900016784668,11208.1982421875
48,11487.42578125
48.0099983215332,11657.966796875
48.0200004577637,11597.560546875
48.0299987792969,11445.0634765625
48.0400009155273,11447.9150390625
48.0499992370605,11484.779296875
48.060001373291,11313.25390625
48.0699996948242,11349.8740234375
48.0800018310547,11465.896484375
48.0900001525879,11553.76171875
48.0999984741211,11445.0478515625
48.1100006103516,11249.708984375
48.1199989318848,11337.669921875
48.1300010681152,11300.5771484375
48.1399993896484,11134.7685546875
48.1500015258789,11193.8427734375
48.1599998474121,11444.7841796875
48.1699981689453,11715.4541015625
48.1800003051758,11564.6201171875
48.189998626709,11437.572265625
48.2000007629395,11445.74609375
48.2099990844727,11337.8701171875
48.2200012207031,11146.3681640625
48.2299995422363,11134.2958984375
48.2400016784668,11105.623046875
48.25,11118.4296875
48.2599983215332,11323.515625
48.2700004577637,11256.435546875
48.2799987792969,11127.240234375
48.2900009155273,10981.353515625
48.2999992370605,10930.4423828125
48.310001373291,11340.8681640625
48.3199996948242,11438.6767578125
48.3300018310547,11376.791015625
48.3400001525879,11585.08984375
48.3499984741211,11421.7587890625
48.3600006103516,11363.3916015625
48.3699989318848,11349.2802734375
48.3800010681152,10966.1162109375
48.3899993896484,11076.0400390625
48.4000015258789,11406.4267578125
48.4099998474121,11364.4775390625
48.4199981689453,11158.4736328125
48.4300003051758,11136.7705078125
48.439998626709,11163.240234375
48.4500007629395,11061.0966796875
48.4599990844727,10974.94140625
48.4700012207031,11112.34765625
48.4799995422363,11352.88671875
48.4900016784668,11238.1875
48.5,11023.7841796875
48.5099983215332,10884.1396484375
48.5200004577637,10908.5546875
48.5299987792969,10912.044921875
48.5400009155273,10950.8974609375
48.5499992370605,11081.21484375
48.560001373291,11172.751953125
48.5699996948242,11274.46484375
48.5800018310547,11163.21484375
48.5900001525879,10807.1015625
48.5999984741211,10938.0732421875
48.6100006103516,11150.515625
48.6199989318848,10836.6083984375
48.6300010681152,10793.220703125
48.6399993896484,11230.0419921875
48.6500015258789,11492.384765625
48.6599998474121,11400.421875
48.6699981689453,11325.3193359375
48.6800003051758,11291.5888671875
48.689998626709,11009.31640625
48.7000007629395,10801.703125
48.7099990844727,10932.2060546875
48.7200012207031,10994.240234375
48.7299995422363,10981.17578125
48.7400016784668,11078.2021484375
48.75,10998.2607421875
48.7599983215332,10850.0419921875
48.7700004577637,10693.5234375
48.7799987792969,10762.447265625
48.7900009155273,10857.3369140625
48.7999992370605,10798.5126953125
48.810001373291,10992.3076171875
48.8199996948242,11168.83203125
48.8300018310547,11032.24609375
48.8400001525879,10995.9814453125
48.8499984741211,11147.3203125
48.8600006103516,11076.4228515625
48.8699989318848,11045.01953125
48.8800010681152,11011.228515625
48.8899993896484,10782.41015625
48.9000015258789,10511.2333984375
48.9099998474121,10491.2353515625
48.9199981689453,10806.302734375
48.9300003051758,11036.810546875
48.939998626709,11009.232421875
48.9500007629395,11080.3291015625
48.9599990844727,10978.7548828125
48.9700012207031,10988.42578125
48.9799995422363,11046.96484375
48.9900016784668,10605.4248046875
49,10565.208984375
49.0099983215332,10882.43359375
49.0200004577637,10989.91015625
49.0299987792969,10894.6669921875
49.0400009155273,10808.9765625
49.0499992370605,10911.0029296875
49.060001373291,11037.92578125
49.0699996948242,10958.525390625
49.0800018310547,10931.2275390625
49.0900001525879,10981.55859375
49.0999984741211,10824.740234375
49.1100006103516,10580.99609375
49.1199989318848,10588.234375
49.1300010681152,10610.107421875
49.1399993896484,10580.41796875
49.1500015258789,10629.15625
49.1599998474121,10803.3896484375
49.1699981689453,11003.5439453125
49.1800003051758,11030.2802734375
49.189998626709,10891.125
49.2000007629395,10846.6923828125
49.2099990844727,10747.50390625
49.2200012207031,10618.5927734375
49.2299995422363,10564.8623046875
49.2400016784668,10688.6962890625
49.25,10627.8720703125
49.2599983215332,10426.47265625
49.2700004577637,10487.177734375
49.2799987792969,10663.2744140625
49.2900009155273,10719.6591796875
49.2999992370605,10625.326171875
49.310001373291,10607.6259765625
49.3199996948242,10680.6337890625
49.3300018310547,10700.015625
49.3400001525879,10696.4130859375
49.3499984741211,10658.720703125
49.3600006103516,10643.4677734375
49.3699989318848,10654.9384765625
49.3800010681152,10585.2060546875
49.3899993896484,10483.9990234375
49.4000015258789,10663.1708984375
49.4099998474121,10863.328125
49.4199981689453,10826.1396484375
49.4300003051758,10820.66796875
49.439998626709,10674.2724609375
49.4500007629395,10830.0458984375
49.4599990844727,11052.0546875
49.4700012207031,10855.78125
49.4799995422363,10769.8369140625
49.4900016784668,10685.4501953125
49.5,10530.7392578125
49.5099983215332,10432.4140625
49.5200004577637,10600.6484375
49.5299987792969,10910.259765625
49.5400009155273,10770.220703125
49.5499992370605,10382.1455078125
49.560001373291,10630.533203125
49.5699996948242,10706.939453125
49.5800018310547,10437.6845703125
49.5900001525879,10520.0849609375
49.5999984741211,10504.716796875
49.6100006103516,10209.0654296875
49.6199989318848,10278.53125
49.6300010681152,10511.0908203125
49.6399993896484,10394.37890625
49.6500015258789,10416.236328125
49.6599998474121,10417.2529296875
49.6699981689453,10400.8505859375
49.6800003051758,10530.2529296875
49.689998626709,10525.6611328125
49.7000007629395,10494.482421875
49.7099990844727,10391.662109375
49.7200012207031,10329.86328125
49.7299995422363,10478.390625
49.7400016784668,10724.59375
49.75,10929.78125
49.7599983215332,10843.541015625
49.7700004577637,10735.765625
49.7799987792969,10650.13671875
49.7900009155273,10819.9560546875
49.7999992370605,10960.1669921875
49.810001373291,10896.46875
49.8199996948242,10911.5673828125
49.8300018310547,10823.681640625
49.8400001525879,10621.4208984375
49.8499984741211,10794.8818359375
49.8600006103516,11093.2744140625
49.8699989318848,10999.0498046875
49.8800010681152,10795.400390625
49.8899993896484,10722.998046875
49.9000015258789,10782.1630859375
49.9099998474121,10946.884765625
49.9199981689453,10970.609375
49.9300003051758,10764.05078125
49.939998626709,10807.8115234375
49.9500007629395,10711.8876953125
49.9599990844727,10644.9296875
49.9700012207031,10795.33984375
49.9799995422363,10855.306640625
49.9900016784668,10887.7763671875
50,10930.7275390625
50.0099983215332,11153.857421875
50.0200004577637,11465.7353515625
50.0299987792969,11368.5517578125
50.0400009155273,11191.259765625
50.0499992370605,11286.51953125
50.060001373291,11419.9638671875
50.0699996948242,11438.041015625
50.0800018310547,11217.447265625
50.0900001525879,11004.6796875
50.0999984741211,11234.90234375
50.1100006103516,11476.0966796875
50.1199989318848,11277.7001953125
50.1300010681152,11317.603515625
50.1399993896484,11438.7890625
50.1500015258789,11132.9873046875
50.1599998474121,11113.2294921875
50.1699981689453,11293.1796875
50.1800003051758,11204.974609375
50.189998626709,11086.9287109375
50.2000007629395,10832.5693359375
50.2099990844727,10673.4248046875
50.2200012207031,10729.7587890625
50.2299995422363,10902.9404296875
50.2400016784668,10980.533203125
50.25,10907.380859375
50.2599983215332,10875.0263671875
50.2700004577637,10854.265625
50.2799987792969,10833.1884765625
50.2900009155273,10685.68359375
50.2999992370605,10597.9326171875
50.310001373291,10686.2177734375
50.3199996948242,10563.9873046875
50.3300018310547,10365.759765625
50.3400001525879,10282.4375
50.3499984741211,10235.8388671875
50.3600006103516,10277.634765625
50.3699989318848,10321.671875
50.3800010681152,10249.5908203125
50.3899993896484,10482.650390625
50.4000015258789,10669.3974609375
50.4099998474121,10673.01953125
50.4199981689453,10677.5947265625
50.4300003051758,10630.23046875
50.439998626709,10642.1845703125
50.4500007629395,10817.2607421875
50.4599990844727,10759.4951171875
50.4700012207031,10323.6728515625
50.4799995422363,10211.9609375
50.4900016784668,10321.45703125
50.5,10348.49609375
50.5099983215332,10342.5185546875
50.5200004577637,10264.2060546875
50.5299987792969,10217.322265625
50.5400009155273,10454.3134765625
50.5499992370605,10795.896484375
50.560001373291,10816.0234375
50.5699996948242,10658.298828125
50.5800018310547,10585.3671875
50.5900001525879,10523.5927734375
50.5999984741211,10496.5859375
50.6100006103516,10414.537109375
50.6199989318848,10325.1279296875
50.6300010681152,10341.1533203125
50.6399993896484,10458.712890625
50.6500015258789,10730.64453125
50.6599998474121,10743.42578125
50.6699981689453,10532.94140625
50.6800003051758,10511.9658203125
50.689998626709,10486.8193359375
50.7000007629395,10384.5888671875
50.7099990844727,10409.6064453125
50.7200012207031,10461.06640625
50.7299995422363,10363.9189453125
50.7400016784668,10332.5517578125
50.75,10438.828125
50.7599983215332,10454.1357421875
50.7700004577637,10323.3759765625
50.7799987792969,10303.2880859375
50.7900009155273,10260.455078125
50.7999992370605,10209.03125
50.810001373291,10407.25390625
50.8199996948242,10662.2314453125
50.8300018310547,10622.50390625
50.8400001525879,10459.650390625
50.8499984741211,10486.798828125
50.8600006103516,10435.4921875
50.8699989318848,10406.396484375
50.8800010681152,10422.751953125
50.8899993896484,10598.984375
50.9000015258789,10779.0439453125
50.9099998474121,10674.0947265625
50.9199981689453,10643.4228515625
50.9300003051758,10709.4482421875
50.939998626709,10650.654296875
50.9500007629395,10537.625
50.9599990844727,10375.1376953125
50.9700012207031,10425.3115234375
50.9799995422363,10437.513671875
50.9900016784668,10300.4345703125
51,10303.9423828125
51.0099983215332,10299.322265625
51.0200004577637,10425.5595703125
51.0299987792969,10603.63671875
51.0400009155273,10507.8486328125
51.0499992370605,10237.244140625
51.060001373291,10153.212890625
51.0699996948242,10270.6328125
51.0800018310547,10259.1748046875
51.0900001525879,10315.857421875
51.0999984741211,10527.7861328125
51.1100006103516,10505.01171875
51.1199989318848,10323.740234375
51.1300010681152,10265.89453125
51.1399993896484,10426.708984375
51.1500015258789,10513.8154296875
51.1599998474121,10293.6435546875
51.1699981689453,10156.044921875
51.1800003051758,10333.2861328125
51.189998626709,10166.7607421875
51.2000007629395,10176.505859375
51.2099990844727,10450.5498046875
51.2200012207031,10343.2900390625
51.2299995422363,10260.8720703125
51.2400016784668,10188.0244140625
51.25,10164.244140625
51.2599983215332,10192.576171875
51.2700004577637,10214.072265625
51.2799987792969,10414.4755859375
51.2900009155273,10452.80078125
51.2999992370605,10391.9609375
51.310001373291,10348.3974609375
51.3199996948242,10193.7724609375
51.3300018310547,10215.431640625
51.3400001525879,10289.8583984375
51.3499984741211,10577.56640625
51.3600006103516,10798.546875
51.3699989318848,10612.53125
51.3800010681152,10382.392578125
51.3899993896484,10365.9560546875
51.4000015258789,10250.64453125
51.4099998474121,10174.37890625
51.4199981689453,10367.419921875
51.4300003051758,10592.20703125
51.439998626709,10785.8525390625
51.4500007629395,10737.8671875
51.4599990844727,10450.0576171875
51.4700012207031,10174.8818359375
51.4799995422363,10123.220703125
51.4900016784668,10410.1435546875
51.5,10481.92578125
51.5099983215332,10188.7626953125
51.5200004577637,10161.076171875
51.5299987792969,10250.2978515625
51.5400009155273,10335.8310546875
51.5499992370605,10245.13671875
51.560001373291,9977.34765625
51.5699996948242,9989.0966796875
51.5800018310547,10168.826171875
51.5900001525879,10286.02734375
51.5999984741211,10220.921875
51.6100006103516,10208.984375
51.6199989318848,10133.34375
51.6300010681152,10096.91015625
51.6399993896484,10182.841796875
51.6500015258789,10182.4677734375
51.6599998474121,10445.8681640625
51.6699981689453,10551.1689453125
51.6800003051758,10314.728515625
51.689998626709,10217.87109375
51.7000007629395,10322.419921875
51.7099990844727,10335.4072265625
51.7200012207031,10336.69140625
51.7299995422363,10315.1142578125
51.7400016784668,10094.240234375
51.75,10039.646484375
51.7599983215332,10274.0830078125
51.7700004577637,10565.3662109375
51.7799987792969,10462.27734375
51.7900009155273,10373.3359375
51.7999992370605,10453.2705078125
51.810001373291,10230.7001953125
51.8199996948242,10213.5859375
51.8300018310547,10437.7001953125
51.8400001525879,10383.611328125
51.8499984741211,10236.1669921875
51.8600006103516,10227.2724609375
51.8699989318848,10186.8828125
51.8800010681152,9949.8798828125
51.8899993896484,9930.890625
51.9000015258789,10206.2216796875
51.9099998474121,10177.4052734375
51.9199981689453,10083.37890625
51.9300003051758,10118.6064453125
51.939998626709,10144.11328125
51.9500007629395,10120.162109375
51.9599990844727,9945.263671875
51.9700012207031,9959.4892578125
51.9799995422363,10249.05078125
51.9900016784668,10327.4287109375
52,10070.4560546875
52.0099983215332,9818.9453125
52.0200004577637,9845.29296875
52.0299987792969,10117.28515625
52.0400009155273,10370.9150390625
52.0499992370605,10051.3681640625
52.060001373291,9822.1103515625
52.0699996948242,10358.3935546875
52.0800018310547,10668.765625
52.0900001525879,10477.2255859375
52.0999984741211,10351.74609375
52.1100006103516,10124.0947265625
52.1199989318848,9993.1865234375
52.1300010681152,9992.0009765625
52.1399993896484,9934.693359375
52.1500015258789,10134.8203125
52.1599998474121,10138.0986328125
52.1699981689453,10045.5234375
52.1800003051758,10157.3798828125
52.189998626709,10063.791015625
52.2000007629395,9845.4794921875
52.2099990844727,9782.4833984375
52.2200012207031,9903.0634765625
52.2299995422363,9960.1337890625
52.2400016784668,10140.60546875
52.25,10129.3515625
52.2599983215332,9909.6826171875
52.2700004577637,9912.6689453125
52.2799987792969,9840.6396484375
52.2900009155273,9979.498046875
52.2999992370605,10026.5546875
52.310001373291,10010.5380859375
52.3199996948242,10183.7529296875
52.3300018310547,10056.994140625
52.3400001525879,9842.8515625
52.3499984741211,9928.7275390625
52.3600006103516,10070.0869140625
52.3699989318848,10094.1416015625
52.3800010681152,10085.04296875
52.3899993896484,9881.330078125
52.4000015258789,9879.8330078125
52.4099998474121,9876.6220703125
52.4199981689453,9808.2451171875
52.4300003051758,9916.1728515625
52.439998626709,10139.8037109375
52.4500007629395,10202.3037109375
52.4599990844727,10014.5078125
52.4700012207031,9918.65234375
52.4799995422363,9887.5537109375
52.4900016784668,9987.873046875
52.5,9814.24609375
52.5099983215332,9807.341796875
52.5200004577637,10040.888671875
52.5299987792969,10199.806640625
52.5400009155273,10296.302734375
52.5499992370605,9997.62890625
52.560001373291,9659.001953125
52.5699996948242,9601.7314453125
52.5800018310547,9644.021484375
52.5900001525879,9667.681640625
52.5999984741211,9897.4970703125
52.6100006103516,9966.4892578125
52.6199989318848,9857.17578125
52.6300010681152,10026.4736328125
52.6399993896484,10115.4345703125
52.6500015258789,9828.8515625
52.6599998474121,9851.705078125
52.6699981689453,10041.3740234375
52.6800003051758,9843.4482421875
52.689998626709,9606.193359375
52.7000007629395,9524.298828125
52.7099990844727,9769.6923828125
52.7200012207031,10070.75390625
52.7299995422363,9955.5107421875
52.7400016784668,9768.25
52.75,9872.2587890625
52.7599983215332,9961.92578125
52.7700004577637,9805.763671875
52.7799987792969,9812.5
52.7900009155273,9924.5703125
52.7999992370605,10123.8271484375
52.810001373291,10127.927734375
52.8199996948242,9947.2587890625
52.8300018310547,10166.234375
52.8400001525879,10101.7568359375
52.8499984741211,9932.982421875
52.8600006103516,9929.0732421875
52.8699989318848,9616.58984375
52.8800010681152,9495.5693359375
52.8899993896484,9654.591796875
52.9000015258789,9892.990234375
52.9099998474121,9828.0126953125
52.9199981689453,9629.9833984375
52.9300003051758,9658.189453125
52.939998626709,9639.1298828125
52.9500007629395,9859.431640625
52.9599990844727,9960.2421875
52.9700012207031,9609.7294921875
52.9799995422363,9420.005859375
52.9900016784668,9529.37109375
53,9501.7998046875
53.0099983215332,9568.193359375
53.0200004577637,9763.013671875
53.0299987792969,9917.1845703125
53.0400009155273,9701.0556640625
53.0499992370605,9447.822265625
53.060001373291,9532.3955078125
53.0699996948242,9568.7490234375
53.0800018310547,9610.732421875
53.0900001525879,9727.4501953125
53.0999984741211,9733.0185546875
53.1100006103516,9750.7177734375
53.1199989318848,9625.1015625
53.1300010681152,9399.677734375
53.1399993896484,9440.486328125
53.1500015258789,9475.5537109375
53.1599998474121,9564.2099609375
53.1699981689453,9562.2275390625
53.1800003051758,9300.8408203125
53.189998626709,9060.5009765625
53.2000007629395,9346.2197265625
53.2099990844727,9672.337890625
53.2200012207031,9441.1962890625
53.2299995422363,9452.1826171875
53.2400016784668,9575.1748046875
53.25,9482.859375
53.2599983215332,9491.60546875
53.2700004577637,9606.5166015625
53.2799987792969,9759.2138671875
53.2900009155273,9575.453125
53.2999992370605,9475.296875
53.310001373291,9539.369140625
53.3199996948242,9627.97265625
53.3300018310547,9661.90234375
53.3400001525879,9575.603515625
53.3499984741211,9664.876953125
53.3600006103516,9652.6787109375
53.3699989318848,9465.189453125
53.3800010681152,9283.0029296875
53.3899993896484,9210.1669921875
53.4000015258789,9309.4716796875
53.4099998474121,9548.462890625
53.4199981689453,9719.6630859375
53.4300003051758,9822.091796875
53.439998626709,9710.5712890625
53.4500007629395,9756.9501953125
53.4599990844727,9887.849609375
53.4700012207031,9870.9384765625
53.4799995422363,9817.2734375
53.4900016784668,9465.7607421875
53.5,9431.6259765625
53.5099983215332,9691.5126953125
53.5200004577637,9646.6533203125
53.5299987792969,9523.537109375
53.5400009155273,9517.11328125
53.5499992370605,9558.828125
53.560001373291,9644.703125
53.5699996948242,9598.4990234375
53.5800018310547,9334.5810546875
53.5900001525879,9241.2666015625
53.5999984741211,9301.0322265625
53.6100006103516,9259.8310546875
53.6199989318848,9285.2138671875
53.6300010681152,9407.9072265625
53.6399993896484,9646.7392578125
53.6500015258789,9694.294921875
53.6599998474121,9614.10546875
53.6699981689453,9631.8642578125
53.6800003051758,9474.0400390625
53.689998626709,9481.841796875
53.7000007629395,9537.638671875
53.7099990844727,9439.060546875
53.7200012207031,9401.396484375
53.7299995422363,9591.0625
53.7400016784668,9822.708984375
53.75,9641.138671875
53.7599983215332,9591.7421875
53.7700004577637,9657.4833984375
53.7799987792969,9480.5576171875
53.7900009155273,9504.1220703125
53.7999992370605,9702.697265625
53.810001373291,9749.8388671875
53.8199996948242,9675.20703125
53.8300018310547,9544.7392578125
53.8400001525879,9421.85546875
53.8499984741211,9558.3427734375
53.8600006103516,9839.7001953125
53.8699989318848,9734.212890625
53.8800010681152,9415.2412109375
53.8899993896484,9367.412109375
53.9000015258789,9482.05859375
53.9099998474121,9701.2890625
53.9199981689453,9744.9033203125
53.9300003051758,9517.6748046875
53.939998626709,9467.5048828125
53.9500007629395,9508.1708984375
53.9599990844727,9352.2216796875
53.9700012207031,9349.068359375
53.9799995422363,9514.5859375
53.9900016784668,9639.13671875
54,9789.6015625
54.0099983215332,9735.7978515625
54.0200004577637,9687.3271484375
54.0299987792969,9626.6318359375
54.0400009155273,9363.7333984375
54.0499992370605,9139.4150390625
54.060001373291,9053.900390625
54.0699996948242,9290.7998046875
54.0800018310547,9443.1591796875
54.0900001525879,9359.3828125
54.0999984741211,9260.4814453125
54.1100006103516,9280.8681640625
54.1199989318848,9520.3935546875
54.1300010681152,9489.2919921875
54.1399993896484,9208.8896484375
54.1500015258789,9107.8388671875
54.1599998474121,9170.646484375
54.1699981689453,9391.2001953125
54.1800003051758,9740.2255859375
54.189998626709,9667.6064453125
54.2000007629395,9256.830078125
54.2099990844727,9322.88671875
54.2200012207031,9628.853515625
54.2299995422363,9610.279296875
54.2400016784668,9383.9365234375
54.25,9337.75
54.2599983215332,9242.6845703125
54.2700004577637,9295.8662109375
54.2799987792969,9584.1181640625
54.2900009155273,9709.2734375
54.2999992370605,9651.298828125
54.310001373291,9433.87109375
54.3199996948242,9445.9150390625
54.3300018310547,9620.67578125
54.3400001525879,9511.041015625
54.3499984741211,9361.23046875
54.3600006103516,9441.1083984375
54.3699989318848,9529.0888671875
54.3800010681152,9553.4013671875
54.3899993896484,9392.48046875
54.4000015258789,9263.998046875
54.4099998474121,9419.1513671875
54.4199981689453,9525.8408203125
54.4300003051758,9208.0234375
54.439998626709,9246.6640625
54.4500007629395,9550.6025390625
54.4599990844727,9269.6181640625
54.4700012207031,9343.6240234375
54.4799995422363,9535.8115234375
54.4900016784668,9285.6142578125
54.5,9355.8935546875
54.5099983215332,9590.5126953125
54.5200004577637,9824.3876953125
54.5299987792969,9930.478515625
54.5400009155273,9677.3828125
54.5499992370605,9510.5908203125
54.560001373291,9624.166015625
54.5699996948242,9465.78125
54.5800018310547,9312.59765625
54.5900001525879,9401.453125
54.5999984741211,9604.63671875
54.6100006103516,9704.9189453125
54.6199989318848,9493.181640625
54.6300010681152,9325.6044921875
54.6399993896484,9292.96875
54.6500015258789,9459.1044921875
54.6599998474121,9565.6826171875
54.6699981689453,9342.98828125
54.6800003051758,9252.298828125
54.689998626709,9165.7900390625
54.7000007629395,9118.74609375
54.7099990844727,9123.060546875
54.7200012207031,9138.90625
54.7299995422363,9260.1796875
54.7400016784668,9307.5205078125
54.75,9376.1083984375
54.7599983215332,9364.4599609375
54.7700004577637,9391.8291015625
54.7799987792969,9436.318359375
54.7900009155273,9560.5947265625
54.7999992370605,9570.603515625
54.810001373291,9309.158203125
54.8199996948242,9270.4931640625
54.8300018310547,9484.2880859375
54.8400001525879,9542.521484375
54.8499984741211,9539.267578125
54.8600006103516,9585.2109375
54.8699989318848,9522.28515625
54.8800010681152,9275.1826171875
54.8899993896484,9482.181640625
54.9000015258789,9821.115234375
54.9099998474121,9677.029296875
54.9199981689453,9544.5439453125
54.9300003051758,9274.17578125
54.939998626709,9035.1015625
54.9500007629395,9171.0283203125
54.9599990844727,9233.263671875
54.9700012207031,9272.947265625
54.9799995422363,9472.2958984375
54.9900016784668,9423.1904296875
55,9445.1142578125
55.0099983215332,9402.0966796875
55.0200004577637,9146.60546875
55.0299987792969,9057.61328125
55.0400009155273,9239.498046875
55.0499992370605,9640.2890625
55.060001373291,9604.3935546875
55.0699996948242,9367.634765625
55.0800018310547,9576.359375
55.0900001525879,9424.4130859375
55.0999984741211,9177.78515625
55.1100006103516,9442.8984375
55.1199989318848,9544.4921875
55.1300010681152,9605.6572265625
55.1399993896484,9361.1416015625
55.1500015258789,9163.9921875
55.1599998474121,9397.1943359375
55.1699981689453,9627.048828125
55.1800003051758,9568.9052734375
55.189998626709,9272.2880859375
55.2000007629395,9327.7451171875
55.2099990844727,9707.1083984375
55.2200012207031,9869.115234375
55.2299995422363,9738.9970703125
55.2400016784668,9609.1416015625
55.25,9643.2646484375
55.2599983215332,9844.470703125
55.2700004577637,9936.4443359375
55.2799987792969,9777.5771484375
55.2900009155273,9544.7939453125
55.2999992370605,9420.201171875
55.310001373291,9540.041015625
55.3199996948242,9820.51953125
55.3300018310547,9939.06640625
55.3400001525879,9792.12890625
55.3499984741211,9654.03125
55.3600006103516,9667.5751953125
55.3699989318848,9521.294921875
55.3800010681152,9411.490234375
55.3899993896484,9414.5126953125
55.4000015258789,9495.5146484375
55.4099998474121,9600.9853515625
55.4199981689453,9626.4423828125
55.4300003051758,9649.2529296875
55.439998626709,9606.6533203125
55.4500007629395,9738.7099609375
55.4599990844727,9779.67578125
55.4700012207031,9345.4580078125
55.4799995422363,9186.1044921875
55.4900016784668,9332.9716796875
55.5,9278.29296875
55.5099983215332,9382.0546875
55.5200004577637,9545.1396484375
55.5299987792969,9620.8193359375
55.5400009155273,9704.59375
55.5499992370605,9557.0263671875
55.560001373291,9408.8623046875
55.5699996948242,9480.40234375
55.5800018310547,9590.02734375
55.5900001525879,9602.2001953125
55.5999984741211,9538.478515625
55.6100006103516,9535.162109375
55.6199989318848,9586.6806640625
55.6300010681152,9513.7314453125
55.6399993896484,9638.7607421875
55.6500015258789,9930.892578125
55.6599998474121,9979.1318359375
55.6699981689453,9855.826171875
55.6800003051758,9724.1201171875
55.689998626709,9486.0615234375
55.7000007629395,9527.6572265625
55.7099990844727,9628.130859375
55.7200012207031,9741.5087890625
55.7299995422363,9783.4833984375
55.7400016784668,9526.0966796875
55.75,9466.041015625
55.7599983215332,9574.474609375
55.7700004577637,9882.435546875
55.7799987792969,9972.5126953125
55.7900009155273,10079.767578125
55.7999992370605,10113.39453125
55.810001373291,9736.2822265625
55.8199996948242,9493.7763671875
55.8300018310547,9517.4990234375
55.8400001525879,9606.6435546875
55.8499984741211,9674.740234375
55.8600006103516,9727.7314453125
55.8699989318848,9800.716796875
55.8800010681152,9616.9921875
55.8899993896484,9599.2109375
55.9000015258789,9879.8642578125
55.9099998474121,9793.578125
55.9199981689453,9815.060546875
55.9300003051758,9961.2509765625
55.939998626709,10012.361328125
55.9500007629395,10188.8505859375
55.9599990844727,10179.796875
55.9700012207031,10176.4365234375
55.9799995422363,10264.2626953125
55.9900016784668,10356.083984375
56,10361.0615234375
56.0099983215332,10242.298828125
56.0200004577637,9971.5068359375
56.0299987792969,9860.87109375
56.0400009155273,10079.787109375
56.0499992370605,10061.171875
56.060001373291,9997.2578125
56.0699996948242,10249.65625
56.0800018310547,10204.748046875
56.0900001525879,9933.91796875
56.0999984741211,9865.10546875
56.1100006103516,10079.203125
56.1199989318848,10364.31640625
56.1300010681152,10382.6064453125
56.1399993896484,10060.525390625
56.1500015258789,10096.88671875
56.1599998474121,10466.0986328125
56.1699981689453,10369.7294921875
56.1800003051758,10215.35546875
56.189998626709,10254.2626953125
56.2000007629395,10273.5576171875
56.2099990844727,10273.9560546875
56.2200012207031,10268.4384765625
56.2299995422363,10126.84765625
56.2400016784668,10092.7041015625
56.25,10111.1748046875
56.2599983215332,10027.0751953125
56.2700004577637,10076.9462890625
56.2799987792969,10059.6318359375
56.2900009155273,10209.775390625
56.2999992370605,10469.9697265625
56.310001373291,10516.7578125
56.3199996948242,10354.4716796875
56.3300018310547,10435.0087890625
56.3400001525879,10687.4287109375
56.3499984741211,10625.89453125
56.3600006103516,10248.3779296875
56.3699989318848,10222.7880859375
56.3800010681152,10492.0576171875
56.3899993896484,10333.8203125
56.4000015258789,10321.58984375
56.4099998474121,10740.6474609375
56.4199981689453,10813.4169921875
56.4300003051758,10343.86328125
56.439998626709,10090.927734375
56.4500007629395,10175.6201171875
56.4599990844727,10229.6298828125
56.4700012207031,10333.298828125
56.4799995422363,10359.5283203125
56.4900016784668,10279.6953125
56.5,10410.103515625
56.5099983215332,10593.861328125
56.5200004577637,10585.42578125
56.5299987792969,10480.1728515625
56.5400009155273,10261.7490234375
56.5499992370605,10065.1689453125
56.560001373291,10074.2705078125
56.5699996948242,10158.736328125
56.5800018310547,10276.1455078125
56.5900001525879,10217.232421875
56.5999984741211,10348.259765625
56.6100006103516,10393.830078125
56.6199989318848,10294.533203125
56.6300010681152,10475.3271484375
56.6399993896484,10632.18359375
56.6500015258789,10693.130859375
56.6599998474121,10710.6796875
56.6699981689453,10702.853515625
56.6800003051758,10706.12109375
56.689998626709,10878.373046875
56.7000007629395,10739.4169921875
56.7099990844727,10308.17578125
56.7200012207031,10428.39453125
56.7299995422363,10659.5361328125
56.7400016784668,10653.3671875
56.75,10524.6240234375
56.7599983215332,10491.9052734375
56.7700004577637,10640.677734375
56.7799987792969,10749.66015625
56.7900009155273,10778.3759765625
56.7999992370605,10767.845703125
56.810001373291,10691.4599609375
56.8199996948242,10514.0654296875
56.8300018310547,10409.10546875
56.8400001525879,10522.7724609375
56.8499984741211,10542.21484375
56.8600006103516,10504.4619140625
56.8699989318848,10556.5302734375
56.8800010681152,10339.962890625
56.8899993896484,10030.3583984375
